141.024949,37.316569,0,-8.39972685779
141.027770389,37.31662806,250.000325724,-5.16040036612
141.030591782,37.316687053,500.000650342,-5.84086714415
141.033413179,37.316745979,750.000973849,-7.00688893922
141.036234581,37.3168048381,1000.00129625,-8.38284211645
141.039055988,37.3168636301,1250.00161755,-9.72846385298
141.041877398,37.3169223552,1500.00193774,-11.2960085675
141.044698813,37.3169810133,1750.00225683,-12.8667556012
141.047520233,37.3170396044,2000.00257482,-14.2734481817
141.050341657,37.3170981285,2250.0028917,-14.2909657429
141.053163085,37.3171565857,2500.00320749,-14.8680894347
141.055984517,37.3172149758,2750.00352218,-16.8438090957
141.058805954,37.317273299,3000.00383578,-18.3854575741
141.061627395,37.3173315551,3250.00414827,-19.1514301011
141.064448841,37.3173897443,3500.00445968,-19.1850279785
141.06727029,37.3174478665,3750.00476999,-20.1837407259
141.070091745,37.3175059218,4000.00507921,-21.9503834096
141.072913203,37.31756391,4250.00538734,-23.969767854
141.075734666,37.3176218312,4500.00569438,-23.8888810762
141.078556133,37.3176796855,4750.00600034,-24.7654330018
141.081377604,37.3177374727,5000.0063052,-26.6627298613
141.08419908,37.317795193,5250.00660899,-27.2925250661
141.08702056,37.3178528463,5500.00691168,-28.6029843866
141.089842044,37.3179104326,5750.0072133,-30.8495325326
141.092663533,37.3179679519,6000.00751383,-34.0091919828
141.095485026,37.3180254042,6250.00781329,-36.1726987362
141.098306523,37.3180827896,6500.00811166,-37.2120477952
141.101128024,37.3181401079,6750.00840896,-37.1044043124
141.10394953,37.3181973593,7000.00870518,-37.4113691425
141.10677104,37.3182545436,7250.00900033,-38.2516772527
141.109592554,37.318311661,7500.00929439,-39.6878170232
141.112414072,37.3183687114,7750.0095874,-40.5288035043
141.115235595,37.3184256948,8000.00987932,-41.2997499172
141.118057122,37.3184826112,8250.01017018,-42.6763334298
141.120878653,37.3185394606,8500.01045997,-44.0406942513
141.123700188,37.318596243,8750.01074869,-45.6194357587
141.126521728,37.3186529584,9000.01103635,-47.7455045539
141.129343271,37.3187096069,9250.01132294,-47.3450606633
141.132164819,37.3187661883,9500.01160846,-47.5746527312
141.134986372,37.3188227028,9750.01189293,-50.618913439
141.137807928,37.3188791502,10000.0121763,-52.0958222957
141.140629489,37.3189355307,10250.0124587,-53.8974755357
141.143451054,37.3189918441,10500.01274,-56.6815979507
141.146272623,37.3190480906,10750.0130202,-58.3838984512
141.149094196,37.3191042701,11000.0132993,-59.0028488471
141.151915773,37.3191603826,11250.0135775,-58.8878714144
141.154737355,37.3192164281,11500.0138545,-61.3366213986
141.15755894,37.3192724066,11750.0141305,-63.9776248375
141.16038053,37.3193283181,12000.0144055,-66.5675985982
141.163202124,37.3193841626,12250.0146794,-72.3323534543
141.166023722,37.3194399401,12500.0149523,-75.2442895621
141.168845325,37.3194956507,12750.0152241,-74.4770923031
141.171666931,37.3195512942,13000.0154948,-73.2285696198
141.174488542,37.3196068707,13250.0157645,-72.5645105777
141.177310157,37.3196623802,13500.0160332,-72.7568144589
141.180131776,37.3197178228,13750.0163009,-73.6942091341
141.182953399,37.3197731983,14000.0165674,-77.9543488745
141.185775026,37.3198285069,14250.016833,-82.5784795467
141.188596657,37.3198837484,14500.0170975,-80.2643336142
141.191418292,37.319938923,14750.017361,-80.7593745236
141.194239932,37.3199940305,15000.0176234,-83.3809164388
141.197061575,37.3200490711,15250.0178848,-86.0220447596
141.199883223,37.3201040446,15500.0181452,-87.9505010671
141.202704875,37.3201589512,15750.0184045,-89.6729634341
141.205526531,37.3202137908,16000.0186629,-91.8534815141
141.208348191,37.3202685633,16250.0189201,-91.7847164625
141.211169855,37.3203232689,16500.0191764,-92.0574681509
141.213991523,37.3203779075,16750.0194316,-95.2582145846
141.216813195,37.320432479,17000.0196858,-98.9101852169
141.219634871,37.3204869836,17250.019939,-102.161673402
141.222456551,37.3205414212,17500.0201911,-104.20978034
141.225278236,37.3205957917,17750.0204422,-102.394183953
141.228099924,37.3206500953,18000.0206924,-102.671633182
141.230921616,37.3207043319,18250.0209414,-107.939158237
141.233743313,37.3207585014,18500.0211895,-107.688266234
141.236565013,37.320812604,18750.0214366,-107.335116866
141.239386718,37.3208666396,19000.0216826,-108.931385544
141.242208426,37.3209206081,19250.0219276,-111.590309328
141.245030139,37.3209745097,19500.0221716,-113.149698335
141.247851855,37.3210283443,19750.0224146,-113.015186089
141.250673576,37.3210821118,20000.0226566,-112.425478972
141.2534953,37.3211358124,20250.0228976,-112.724381702
141.256317029,37.3211894459,20500.0231375,-114.379077939
141.259138761,37.3212430125,20750.0233765,-117.890425332
141.261960498,37.321296512,21000.0236144,-119.830789883
141.264782238,37.3213499446,21250.0238514,-120.156734002
141.267603983,37.3214033101,21500.0240873,-120.561275969
141.270425731,37.3214566087,21750.0243223,-122.265379735
141.273247484,37.3215098402,22000.0245562,-124.164608583
141.27606924,37.3215630047,22250.0247891,-123.283129195
141.278891,37.3216161023,22500.0250211,-123.351723194
141.281712764,37.3216691328,22750.025252,-124.087261277
141.284534533,37.3217220963,23000.025482,-124.563969041
141.287356305,37.3217749928,23250.0257109,-125.1996443
141.290178081,37.3218278223,23500.0259389,-125.74888859
141.292999861,37.3218805848,23750.0261658,-125.838530127
141.295821645,37.3219332804,24000.0263918,-126.947656379
141.298643433,37.3219859088,24250.0266168,-127.985352564
141.301465225,37.3220384703,24500.0268408,-127.791060823
141.30428702,37.3220909648,24750.0270638,-127.89432142
141.30710882,37.3221433923,25000.0272859,-127.975747046
141.309930623,37.3221957528,25250.0275069,-127.895412033
141.312752431,37.3222480462,25500.027727,-129.109341234
141.315574242,37.3223002727,25750.027946,-130.364949828
141.318396057,37.3223524321,26000.0281641,-130.96916062
141.321217876,37.3224045246,26250.0283812,-131.711081829
141.324039699,37.32245655,26500.0285974,-132.090228202
141.326861526,37.3225085084,26750.0288125,-132.018287063
141.329683357,37.3225603999,27000.0290267,-132.594917404
141.332505191,37.3226122243,27250.0292399,-133.292863611
141.33532703,37.3226639817,27500.0294522,-133.952600062
141.338148872,37.3227156721,27750.0296634,-134.528480253
141.340970718,37.3227672955,28000.0298737,-135.574040787
141.343792568,37.3228188518,28250.0300831,-136.98017829
141.346614422,37.3228703412,28500.0302914,-137.856686865
141.349436279,37.3229217636,28750.0304988,-137.65715
141.352258141,37.3229731189,29000.0307052,-137.048942137
141.355080006,37.3230244072,29250.0309107,-138.530090375
141.357901875,37.3230756286,29500.0311152,-139.138028982
141.360723748,37.3231267829,29750.0313187,-139.099603549
141.363545624,37.3231778702,30000.0315213,-139.793973004
141.366367505,37.3232288905,30250.0317229,-140.558417627
141.369189389,37.3232798438,30500.0319236,-141.136199934
141.372011277,37.32333073,30750.0321233,-141.123135213
141.374833169,37.3233815493,31000.032322,-141.112556452
141.377655065,37.3234323016,31250.0325198,-141.139010032
141.380476964,37.3234829868,31500.0327166,-141.230422841
141.383298867,37.323533605,31750.0329125,-141.095221831
141.386120774,37.3235841562,32000.0331075,-141.385187824
141.388942685,37.3236346404,32250.0333015,-142.852550981
141.3917646,37.3236850576,32500.0334945,-143.106681497
141.394586518,37.3237354078,32750.0336866,-143.218550034
141.39740844,37.323785691,33000.0338777,-143.999641165
141.400230365,37.3238359071,33250.0340679,-144.081900103
141.403052295,37.3238860563,33500.0342572,-144.26279237
141.405874228,37.3239361384,33750.0344455,-144.918390063
141.408696165,37.3239861535,34000.0346329,-144.458596265
141.411518106,37.3240361016,34250.0348193,-144.690857481
141.41434005,37.3240859827,34500.0350048,-146.139976022
141.417161998,37.3241357967,34750.0351894,-146.228698846
141.41998395,37.3241855438,35000.035373,-145.933868131
141.422805905,37.3242352238,35250.0355557,-145.976679966
141.425627864,37.3242848369,35500.0357375,-149.29683663
141.428449827,37.3243343829,35750.0359183,-150.386491543
141.431271794,37.3243838619,36000.0360982,-148.860870265
141.434093764,37.3244332738,36250.0362772,-149.224773986
141.436915738,37.3244826188,36500.0364552,-149.816381668
141.439737716,37.3245318967,36750.0366323,-150.325857442
141.442559697,37.3245811077,37000.0368085,-150.479894922
141.445381682,37.3246302516,37250.0369838,-150.555246367
141.44820367,37.3246793285,37500.0371581,-150.955187068
141.451025662,37.3247283383,37750.0373315,-152.488240763
141.453847658,37.3247772812,38000.037504,-153.368911169
141.456669658,37.324826157,38250.0376756,-154.105764504
141.459491661,37.3248749659,38500.0378463,-155.890237652
141.462313668,37.3249237077,38750.038016,-158.304798351
141.465135678,37.3249723825,39000.0381848,-160.550353885
141.467957692,37.3250209902,39250.0383528,-161.46319409
141.47077971,37.325069531,39500.0385198,-161.878847133
141.473601731,37.3251180047,39750.0386859,-162.207773323
141.476423756,37.3251664114,40000.038851,-162.962091818
141.479245784,37.3252147511,40250.0390153,-163.023327608
141.482067817,37.3252630238,40500.0391787,-163.124117727
141.484889852,37.3253112295,40750.0393411,-163.884608314
141.487711891,37.3253593681,41000.0395027,-165.01993367
141.490533934,37.3254074397,41250.0396633,-166.648682113
141.493355981,37.3254554443,41500.0398231,-168.80447029
141.496178031,37.3255033819,41750.0399819,-170.834307842
141.499000084,37.3255512524,42000.0401399,-173.090329142
141.501822141,37.325599056,42250.0402969,-175.632032376
141.504644202,37.3256467925,42500.0404531,-177.245694007
141.507466266,37.325694462,42750.0406083,-178.841469555
141.510288334,37.3257420645,43000.0407627,-180.713848297
141.513110405,37.3257895999,43250.0409161,-182.186564311
141.51593248,37.3258370683,43500.0410687,-184.118666726
141.518754558,37.3258844698,43750.0412204,-186.475029684
141.52157664,37.3259318041,44000.0413712,-187.65663335
141.524398726,37.3259790715,44250.0415211,-188.875288727
141.527220815,37.3260262718,44500.0416701,-190.285156656
141.530042907,37.3260734052,44750.0418182,-191.688047004
141.532865003,37.3261204715,45000.0419655,-192.806574982
141.535687103,37.3261674707,45250.0421118,-194.340818709
141.538509206,37.326214403,45500.0422573,-198.360943703
141.541331312,37.3262612682,45750.0424019,-200.371630995
141.544153422,37.3263080664,46000.0425456,-200.732912384
141.546975535,37.3263547976,46250.0426884,-200.724218694
141.549797652,37.3264014618,46500.0428304,-203.209938074
141.552619773,37.3264480589,46750.0429715,-206.475850068
141.555441897,37.326494589,47000.0431117,-208.021787467
141.558264024,37.3265410521,47250.043251,-209.24908302
141.561086155,37.3265874481,47500.0433895,-210.464715308
141.563908289,37.3266337772,47750.0435271,-212.01695198
141.566730427,37.3266800392,48000.0436638,-213.491250319
141.569552568,37.3267262342,48250.0437996,-215.427378294
141.572374712,37.3267723621,48500.0439346,-218.425265805
141.57519686,37.3268184231,48750.0440687,-219.96829412
141.578019012,37.326864417,49000.044202,-221.435949264
141.580841167,37.3269103438,49250.0443344,-223.608398714
141.583663325,37.3269562037,49500.0444659,-225.744168433
141.586485486,37.3270019965,49750.0445966,-227.517517039
141.589307652,37.3270477223,50000.0447264,-228.823047061
141.59212982,37.3270933811,50250.0448553,-230.788925456
141.594951992,37.3271389728,50500.0449834,-232.864521749
141.597774167,37.3271844976,50750.0451106,-234.908155208
141.600596346,37.3272299553,51000.045237,-236.907529779
141.603418528,37.3272753459,51250.0453625,-239.315378147
141.606240713,37.3273206696,51500.0454872,-242.034856596
141.609062902,37.3273659262,51750.045611,-244.064998281
141.611885094,37.3274111157,52000.045734,-246.448498342
141.61470729,37.3274562383,52250.0458561,-249.108254118
141.617529489,37.3275012938,52500.0459774,-251.142381028
141.620351691,37.3275462823,52750.0460978,-253.16979837
141.623173897,37.3275912038,53000.0462174,-255.254140024
141.625996105,37.3276360582,53250.0463361,-257.301368212
141.628818318,37.3276808456,53500.046454,-259.369864269
141.631640533,37.327725566,53750.0465711,-261.402148077
141.634462752,37.3277702194,54000.0466873,-263.101491743
141.637284975,37.3278148057,54250.0468027,-266.553688343
141.6401072,37.327859325,54500.0469172,-270.903569965
141.642929429,37.3279037772,54750.0470309,-274.698169471
141.645751661,37.3279481625,55000.0471438,-277.207797763
141.648573897,37.3279924807,55250.0472558,-279.361275581
141.651396136,37.3280367318,55500.047367,-282.197491292
141.654218378,37.328080916,55750.0474774,-285.514995533
141.657040623,37.3281250331,56000.0475869,-288.58497501
141.659862872,37.3281690831,56250.0476957,-290.789995535
141.662685124,37.3282130662,56500.0478035,-293.361021391
141.665507379,37.3282569822,56750.0479106,-295.697163862
141.668329637,37.3283008312,57000.0480168,-297.478893101
141.671151899,37.3283446131,57250.0481223,-299.872616001
141.673974164,37.328388328,57500.0482269,-302.539134894
141.676796432,37.3284319759,57750.0483306,-305.325472953
141.679618704,37.3284755568,58000.0484336,-308.024495243
141.682440979,37.3285190706,58250.0485357,-310.874525049
141.685263257,37.3285625174,58500.048637,-313.833543486
141.688085538,37.3286058971,58750.0487375,-315.986288411
141.690907822,37.3286492098,59000.0488372,-318.435385123
141.69373011,37.3286924555,59250.0489361,-321.516098525
141.696552401,37.3287356342,59500.0490341,-325.640456988
141.699374695,37.3287787458,59750.0491314,-329.219021836
141.702196992,37.3288217904,60000.0492278,-332.116583671
141.705019293,37.3288647679,60250.0493235,-335.18541004
141.707841597,37.3289076785,60500.0494183,-338.203148493
141.710663904,37.3289505219,60750.0495123,-341.196365453
141.713486214,37.3289932984,61000.0496055,-344.198072701
141.716308527,37.3290360078,61250.0496979,-347.493008888
141.719130843,37.3290786502,61500.0497895,-350.994898123
141.721953163,37.3291212255,61750.0498804,-354.448086909
141.724775486,37.3291637338,62000.0499704,-357.34747808
141.727597812,37.3292061751,62250.0500596,-360.089163672
141.730420141,37.3292485493,62500.050148,-363.162741781
141.733242473,37.3292908565,62750.0502356,-366.33732239
141.736064809,37.3293330967,63000.0503224,-370.637695635
141.738887147,37.3293752698,63250.0504085,-377.38266083
141.741709489,37.3294173759,63500.0504937,-382.342777243
141.744531834,37.3294594149,63750.0505781,-385.477850723
141.747354182,37.329501387,64000.0506618,-386.806857433
141.750176533,37.3295432919,64250.0507447,-389.457469448
141.752998887,37.3295851299,64500.0508268,-393.871974198
141.755821245,37.3296269008,64750.0509081,-400.370064798
141.758643605,37.3296686046,65000.0509886,-403.443573429
141.761465969,37.3297102415,65250.0510683,-406.796300089
141.764288335,37.3297518113,65500.0511472,-412.024343531
141.767110705,37.329793314,65750.0512254,-415.173920632
141.769933078,37.3298347497,66000.0513028,-420.465637965
141.772755454,37.3298761184,66250.0513794,-428.56652655
141.775577833,37.3299174201,66500.0514552,-429.773345253
141.778400215,37.3299586546,66750.0515303,-431.063973858
141.7812226,37.3299998222,67000.0516046,-434.268480534
141.784044988,37.3300409227,67250.0516781,-437.913197345
141.78686738,37.3300819562,67500.0517508,-440.453260585
141.789689774,37.3301229227,67750.0518228,-443.067683661
141.792512171,37.3301638221,68000.051894,-451.548836962
141.795334572,37.3302046544,68250.0519644,-460.569064924
141.798156975,37.3302454197,68500.0520341,-468.222667222
141.800979382,37.330286118,68750.052103,-471.181673615
141.803801791,37.3303267493,69000.0521711,-476.567355523
141.806624204,37.3303673135,69250.0522385,-482.504160205
141.809446619,37.3304078106,69500.0523051,-483.513151656
141.812269038,37.3304482408,69750.052371,-484.074102231
141.815091459,37.3304886038,70000.0524361,-484.121715518
141.817913884,37.3305288999,70250.0525004,-483.027773674
141.820736312,37.3305691289,70500.052564,-481.542659385
141.823558742,37.3306092908,70750.0526268,-480.25262625
141.826381176,37.3306493857,71000.0526889,-479.633368478
141.829203612,37.3306894136,71250.0527502,-480.284843276
141.832026052,37.3307293745,71500.0528107,-482.765548708
141.834848494,37.3307692682,71750.0528706,-487.783521276
141.83767094,37.330809095,72000.0529296,-493.945735005
141.840493388,37.3308488547,72250.0529879,-499.546094416
141.84331584,37.3308885474,72500.0530455,-503.440287482
141.846138294,37.330928173,72750.0531023,-506.962932016
141.848960752,37.3309677316,73000.0531584,-510.284863656
141.851783212,37.3310072231,73250.0532137,-513.675163145
141.854605675,37.3310466476,73500.0532683,-518.323846286
141.857428141,37.331086005,73750.0533222,-522.870934418
141.86025061,37.3311252954,74000.0533753,-526.836860323
141.863073082,37.3311645188,74250.0534277,-530.928567892
141.865895557,37.3312036751,74500.0534793,-534.660188033
141.868718035,37.3312427644,74750.0535302,-537.964280267
141.871540516,37.3312817866,75000.0535804,-541.340071052
141.874362999,37.3313207418,75250.0536298,-544.716505644
141.877185486,37.3313596299,75500.0536786,-548.081953591
141.880007975,37.331398451,75750.0537265,-551.456403121
141.882830468,37.3314372051,76000.0537738,-554.83279611
141.885652963,37.3314758921,76250.0538203,-558.206240004
141.888475461,37.331514512,76500.0538661,-561.5740836
141.891297962,37.3315530649,76750.0539112,-564.926751436
141.894120466,37.3315915508,77000.0539555,-568.274067475
141.896942972,37.3316299696,77250.0539991,-571.60208189
141.899765482,37.3316683214,77500.054042,-575.342203542
141.902587994,37.3317066061,77750.0540842,-579.550608347
141.90541051,37.3317448238,78000.0541257,-584.390439788
141.908233028,37.3317829745,78250.0541664,-588.151144135
141.911055549,37.3318210581,78500.0542065,-591.619334886
141.913878073,37.3318590746,78750.0542458,-595.79333908
141.916700599,37.3318970241,79000.0542844,-599.383298662
141.919523129,37.3319349065,79250.0543223,-602.707966642
141.922345661,37.3319727219,79500.0543594,-606.050403666
141.925168196,37.3320104703,79750.0543959,-609.879944342
141.927990734,37.3320481516,80000.0544317,-613.936466122
141.930813274,37.3320857659,80250.0544667,-618.029553784
141.933635818,37.3321233131,80500.0545011,-620.980509587
141.936458364,37.3321607933,80750.0545347,-626.141885054
141.939280913,37.3321982064,81000.0545676,-634.715299789
141.942103465,37.3322355524,81250.0545999,-638.744820075
141.94492602,37.3322728315,81500.0546314,-642.059538989
141.947748577,37.3323100434,81750.0546622,-645.958486086
141.950571137,37.3323471884,82000.0546924,-648.467031262
141.9533937,37.3323842662,82250.0547218,-658.467524079
141.956216266,37.3324212771,82500.0547505,-675.659847389
141.959038835,37.3324582208,82750.0547786,-685.30595619
141.961861406,37.3324950976,83000.0548059,-688.469366882
141.96468398,37.3325319073,83250.0548326,-688.026392763
141.967506556,37.3325686499,83500.0548585,-695.609048427
141.970329136,37.3326053255,83750.0548838,-698.52852836
141.973151718,37.332641934,84000.0549084,-698.530270202
141.975974303,37.3326784755,84250.0549323,-706.428068463
141.978796891,37.3327149499,84500.0549555,-709.054139997
141.981619481,37.3327513573,84750.0549781,-709.107022459
141.984442074,37.3327876976,85000.0549999,-715.497396977
141.98726467,37.3328239709,85250.0550211,-716.634598032
141.990087268,37.3328601771,85500.0550416,-713.534957611
141.992909869,37.3328963163,85750.0550614,-708.763614514
141.995732473,37.3329323884,86000.0550805,-709.718903056
141.99855508,37.3329683935,86250.0550989,-714.303903458
142.001377689,37.3330043315,86500.0551167,-719.971802748
142.004200301,37.3330402025,86750.0551338,-725.075841487
142.007022915,37.3330760064,87000.0551502,-729.496227907
142.009845532,37.3331117433,87250.055166,-733.110358515
142.012668152,37.3331474131,87500.0551811,-736.760665508
142.015490775,37.3331830159,87750.0551955,-740.499166166
142.0183134,37.3332185516,88000.0552092,-744.39353647
142.021136028,37.3332540202,88250.0552223,-748.757840273
142.023958658,37.3332894218,88500.0552347,-753.302538554
142.026781291,37.3333247564,88750.0552464,-757.927070932
142.029603927,37.3333600239,89000.0552575,-762.947130534
142.032426565,37.3333952243,89250.0552679,-767.783089401
142.035249206,37.3334303577,89500.0552777,-772.926550052
142.03807185,37.3334654241,89750.0552868,-783.98541782
142.040894496,37.3335004234,90000.0552952,-792.426264115
142.043717145,37.3335353556,90250.055303,-796.512719622
142.046539796,37.3335702208,90500.0553101,-800.728127075
142.04936245,37.3336050189,90750.0553166,-804.948991449
142.052185107,37.33363975,91000.0553224,-809.388891739
142.055007766,37.333674414,91250.0553276,-814.23855389
142.057830428,37.3337090109,91500.0553321,-819.004665261
142.060653092,37.3337435409,91750.055336,-823.687924465
142.063475759,37.3337780037,92000.0553392,-828.72091524
142.066298428,37.3338123995,92250.0553418,-833.251838801
142.0691211,37.3338467283,92500.0553437,-837.558472047
142.071943775,37.33388099,92750.055345,-842.417722951
142.074766452,37.3339151846,93000.0553456,-848.269171863
142.077589132,37.3339493122,93250.0553456,-854.175905538
142.080411814,37.3339833727,93500.055345,-858.568025181
142.083234499,37.3340173662,93750.0553437,-863.472580344
142.086057186,37.3340512926,94000.0553418,-868.494987644
142.088879876,37.3340851519,94250.0553392,-873.065349179
142.091702568,37.3341189442,94500.055336,-878.384152509
142.094525263,37.3341526695,94750.0553322,-883.587899857
142.09734796,37.3341863277,95000.0553277,-887.903979241
142.10017066,37.3342199188,95250.0553226,-892.970202863
142.102993363,37.3342534429,95500.0553169,-898.348611031
142.105816067,37.3342868999,95750.0553105,-903.707500726
142.108638775,37.3343202899,96000.0553036,-907.83951575
142.111461485,37.3343536128,96250.0552959,-911.862180816
142.114284197,37.3343868686,96500.0552877,-916.334285316
142.117106912,37.3344200574,96750.0552788,-920.470641473
142.119929629,37.3344531791,97000.0552694,-924.295948319
142.122752349,37.3344862338,97250.0552593,-927.762425044
142.125575071,37.3345192214,97500.0552485,-930.543944677
142.128397796,37.334552142,97750.0552372,-933.860512948
142.131220523,37.3345849955,98000.0552252,-937.895018075
142.134043252,37.3346177819,98250.0552126,-940.853132143
142.136865984,37.3346505013,98500.0551994,-947.281694499
142.139688719,37.3346831536,98750.0551856,-955.769697287
142.142511455,37.3347157389,99000.0551712,-957.705086336
142.145334195,37.3347482571,99250.0551562,-958.65489764
142.148156936,37.3347807083,99500.0551405,-959.696939052
142.15097968,37.3348130924,99750.0551243,-961.549856288
142.153802427,37.3348454094,100000.055107,-962.965273917
142.156625176,37.3348776594,100250.05509,-964.559688458
142.159447927,37.3349098423,100500.055072,-968.049992402
142.162270681,37.3349419582,100750.055053,-970.612272054
142.165093437,37.3349740069,101000.055034,-972.574248365
142.167916196,37.3350059887,101250.055014,-974.731956568
142.170738956,37.3350379034,101500.054994,-976.795945392
142.17356172,37.335069751,101750.054972,-978.604728676
142.176384485,37.3351015315,102000.054951,-979.900690137
142.179207253,37.335133245,102250.054929,-981.56125694
142.182030024,37.3351648915,102500.054906,-983.479571683
142.184852796,37.3351964708,102750.054882,-985.495130035
142.187675571,37.3352279832,103000.054858,-988.090057807
142.190498349,37.3352594284,103250.054833,-990.908953727
142.193321129,37.3352908066,103500.054808,-993.659240934
142.196143911,37.3353221177,103750.054782,-995.046243181
142.198966695,37.3353533618,104000.054756,-997.105101983
142.201789482,37.3353845388,104250.054729,-1000.70521813
142.204612271,37.3354156488,104500.054701,-1003.05948458
142.207435062,37.3354466917,104750.054673,-1004.36620765
142.210257856,37.3354776675,105000.054644,-1004.89562459
142.213080652,37.3355085762,105250.054615,-1006.83442083
142.21590345,37.3355394179,105500.054585,-1008.49429605
142.218726251,37.3355701926,105750.054555,-1009.86223223
142.221549054,37.3356009002,106000.054524,-1013.38773501
142.224371859,37.3356315407,106250.054492,-1015.87517526
142.227194666,37.3356621141,106500.05446,-1016.88865774
142.230017476,37.3356926205,106750.054427,-1017.4973589
142.232840288,37.3357230599,107000.054394,-1018.30761606
142.235663102,37.3357534321,107250.05436,-1018.37658234
142.238485919,37.3357837373,107500.054325,-1014.44415732
142.241308737,37.3358139755,107750.05429,-1012.89361541
142.244131558,37.3358441465,108000.054254,-1013.24845543
142.246954382,37.3358742505,108250.054218,-1013.14021441
142.249777207,37.3359042875,108500.054181,-1013.64916321
142.252600035,37.3359342574,108750.054144,-1013.9360535
142.255422865,37.3359641602,109000.054106,-1012.69778534
142.258245697,37.335993996,109250.054068,-1010.85682111
142.261068532,37.3360237646,109500.054029,-1009.00089351
142.263891368,37.3360534663,109750.053989,-1007.81478807
